,Date,Open,High,Low,Close,Volume,ROE ,PBR ,PER 
0,2014-01-02,35400,36150,34750,34900,1170022,7.3,1.3,18.5
1,2014-01-03,34750,34850,33600,34600,804903,7.3,1.3,18.5
2,2014-01-06,34800,35500,34650,35350,882971,7.3,1.3,18.5
3,2014-01-07,35350,36850,35050,36800,1523023,7.3,1.3,18.5
4,2014-01-08,36800,37200,36250,36800,1014941,7.3,1.3,18.5
5,2014-01-09,36800,37350,36500,36500,719537,7.3,1.3,18.5
6,2014-01-10,36750,36750,35100,35400,1113086,7.3,1.3,18.5
7,2014-01-13,35500,35750,34550,35350,702637,7.3,1.3,18.5
8,2014-01-14,35050,35850,35000,35400,519915,7.3,1.3,18.5
9,2014-01-15,35800,36900,35350,36800,1144826,7.3,1.3,18.5
10,2014-01-16,36600,37000,36350,36800,1889010,7.3,1.3,18.5
11,2014-01-17,37100,37500,36650,37000,1563693,7.3,1.3,18.5
12,2014-01-20,36700,36750,35800,36400,965333,7.3,1.3,18.5
13,2014-01-21,36500,37750,36300,37200,1376809,7.3,1.3,18.5
14,2014-01-22,36950,37300,36600,36700,640242,7.3,1.3,18.5
15,2014-01-23,36950,37050,36100,36100,598754,7.3,1.3,18.5
16,2014-01-24,36450,36450,35100,35950,1135318,7.3,1.3,18.5
17,2014-01-27,34750,35000,34200,34450,1480773,7.3,1.3,18.5
18,2014-01-28,34200,34400,33150,34050,1768702,7.3,1.3,18.5
19,2014-01-29,34050,34850,34000,34500,853144,7.3,1.3,18.5
20,2014-02-03,33550,33900,32700,32800,1673438,7.3,1.3,18.5
21,2014-02-04,32800,32850,31800,32300,1478219,7.3,1.3,18.5
22,2014-02-05,32750,33150,32450,32500,752604,7.3,1.3,18.5
23,2014-02-06,32600,33500,32600,33050,599031,7.3,1.3,18.5
24,2014-02-07,33550,33750,32500,32550,1000381,7.3,1.3,18.5
25,2014-02-10,32850,34100,32650,34000,996122,7.3,1.3,18.5
26,2014-02-11,34000,34550,33550,34000,760859,7.3,1.3,18.5
27,2014-02-12,34550,34550,33700,33900,623976,7.3,1.3,18.5
28,2014-02-13,33950,34200,33200,33250,516762,7.3,1.3,18.5
29,2014-02-14,33350,33750,32800,32950,1577822,7.3,1.3,18.5
30,2014-02-17,33500,34450,33450,34300,1278221,7.3,1.3,18.5
31,2014-02-18,34300,34400,33750,34250,758761,7.3,1.3,18.5
32,2014-02-19,34000,34900,33900,34800,1231970,7.3,1.3,18.5
33,2014-02-20,34500,35250,34050,34050,887670,7.3,1.3,18.5
34,2014-02-21,34550,35300,34200,35250,852629,7.3,1.3,18.5
35,2014-02-24,35200,36000,34950,35700,1072357,7.3,1.3,18.5
36,2014-02-25,36200,36300,35350,35650,1153476,7.3,1.3,18.5
37,2014-02-26,35450,36350,34700,36100,1254907,7.3,1.3,18.5
38,2014-02-27,35850,35950,34300,34600,1758918,7.3,1.3,18.5
39,2014-02-28,34600,34750,32750,32850,2734497,7.3,1.3,18.5
40,2014-03-03,32600,33300,32250,33000,1111343,7.3,1.3,18.5
41,2014-03-04,32750,33550,32750,33300,1223815,7.3,1.3,18.5
42,2014-03-05,33700,34400,33650,34100,1214099,7.3,1.3,18.5
43,2014-03-06,34100,34150,33650,33700,506266,7.3,1.3,18.5
44,2014-03-07,34000,34400,33500,33650,557815,7.3,1.3,18.5
45,2014-03-10,33300,33600,32500,32600,942896,7.3,1.3,18.5
46,2014-03-11,32800,32950,31900,32200,1117046,7.3,1.3,18.5
47,2014-03-12,32000,32150,30300,30850,2448488,7.3,1.3,18.5
48,2014-03-13,31100,31150,29850,30100,2629741,7.3,1.3,18.5
49,2014-03-14,29600,30300,29450,29650,1875252,7.3,1.3,18.5
50,2014-03-17,29300,31150,29250,31000,2225091,7.3,1.3,18.5
51,2014-03-18,31750,31850,30800,30900,1571190,7.3,1.3,18.5
52,2014-03-19,31200,31550,30650,31000,1084438,7.3,1.3,18.5
53,2014-03-20,30850,30850,30000,30000,951150,7.3,1.3,18.5
54,2014-03-21,30250,30800,30250,30350,682035,7.3,1.3,18.5
55,2014-03-24,30500,32000,30450,31750,1397547,7.3,1.3,18.5
56,2014-03-25,31500,32350,31400,31750,1103690,7.3,1.3,18.5
57,2014-03-26,32150,32250,31400,31700,751171,7.3,1.3,18.5
58,2014-03-27,31800,32050,30950,31250,877553,7.3,1.3,18.5
59,2014-03-28,31250,31450,30800,31300,764532,7.3,1.3,18.5
60,2014-03-31,31450,32200,31450,32000,1156580,7.3,1.3,18.5
61,2014-04-01,32200,32800,31800,32800,1424563,7.3,1.3,18.5
62,2014-04-02,32850,32950,32450,32600,1013096,7.3,1.3,18.5
63,2014-04-03,32750,32950,32350,32400,673273,7.3,1.3,18.5
64,2014-04-04,32200,32550,31900,32400,821228,7.3,1.3,18.5
65,2014-04-07,32000,32650,31800,32650,787898,7.3,1.3,18.5
66,2014-04-08,32400,32700,32050,32700,679635,7.3,1.3,18.5
67,2014-04-09,32750,33000,32250,32900,1029132,7.3,1.3,18.5
68,2014-04-10,33800,34000,32750,32750,1983242,7.3,1.3,18.5
69,2014-04-11,32200,32550,32100,32300,768793,7.3,1.3,18.5
70,2014-04-14,32150,32500,31950,31950,577577,7.3,1.3,18.5
71,2014-04-15,32150,32200,30800,30800,1446867,7.3,1.3,18.5
72,2014-04-16,31050,31150,30500,30700,1080473,7.3,1.3,18.5
73,2014-04-17,31150,31300,30550,30700,786379,7.3,1.3,18.5
74,2014-04-18,30800,31600,30800,31550,829283,7.3,1.3,18.5
75,2014-04-21,31500,31550,31100,31100,469482,7.3,1.3,18.5
76,2014-04-22,31150,31350,30850,31300,469300,7.3,1.3,18.5
77,2014-04-23,30600,31150,30000,30300,1751769,7.3,1.3,18.5
78,2014-04-24,30200,30400,29750,29900,725686,7.3,1.3,18.5
79,2014-04-25,30100,30700,29950,30150,986933,7.3,1.3,18.5
80,2014-04-28,29800,30550,29600,30500,734418,7.3,1.3,18.5
81,2014-04-29,30500,30800,30150,30700,907840,7.3,1.3,18.5
82,2014-04-30,30750,30900,29900,29900,982775,7.3,1.3,18.5
83,2014-05-02,29900,30100,28350,28450,1829765,7.3,1.3,18.5
84,2014-05-07,28700,28800,27900,28000,956926,7.3,1.3,18.5
85,2014-05-08,28050,29800,28050,29500,1423733,7.3,1.3,18.5
86,2014-05-09,29500,29550,28800,29300,953431,7.3,1.3,18.5
87,2014-05-12,28550,28900,26950,27050,3115820,7.3,1.3,18.5
88,2014-05-13,27300,28050,27200,27800,1963758,7.3,1.3,18.5
89,2014-05-14,28000,28150,27650,27800,908990,7.3,1.3,18.5
90,2014-05-15,27900,28500,27750,28050,1247768,7.3,1.3,18.5
91,2014-05-16,27850,27900,27300,27550,1071054,7.3,1.3,18.5
92,2014-05-19,27550,27850,27100,27250,945057,7.3,1.3,18.5
93,2014-05-20,27250,27300,26100,26400,1629905,7.3,1.3,18.5
94,2014-05-21,26300,27150,26250,27000,1319284,7.3,1.3,18.5
95,2014-05-22,27250,28250,27150,28100,1787869,7.3,1.3,18.5
96,2014-05-23,28200,28200,27550,27800,1280396,7.3,1.3,18.5
97,2014-05-26,27950,28500,27750,28300,1364684,7.3,1.3,18.5
98,2014-05-27,28300,28550,27600,27700,1020966,7.3,1.3,18.5
99,2014-05-28,27750,27900,27350,27600,1093734,7.3,1.3,18.5
100,2014-05-29,27750,27800,26850,27200,1165423,7.3,1.3,18.5
101,2014-05-30,27150,27250,26550,26850,1387771,7.3,1.3,18.5
102,2014-06-02,26800,27250,26600,27150,729391,7.3,1.3,18.5
103,2014-06-03,27050,27100,25000,25150,2493671,7.3,1.3,18.5
104,2014-06-05,25150,25650,24600,25600,2585645,7.3,1.3,18.5
105,2014-06-09,25950,27050,25800,26900,2020373,7.3,1.3,18.5
106,2014-06-10,27000,27700,26550,27100,1368346,7.3,1.3,18.5
107,2014-06-11,27200,27650,27100,27550,1147019,7.3,1.3,18.5
108,2014-06-12,27400,27450,26850,27200,870456,7.3,1.3,18.5
109,2014-06-13,27200,27250,26550,27250,641665,7.3,1.3,18.5
110,2014-06-16,27050,27100,26100,26200,1238136,7.3,1.3,18.5
111,2014-06-17,26050,26550,25950,26250,860543,7.3,1.3,18.5
112,2014-06-18,26450,26500,25350,25850,1102226,7.3,1.3,18.5
113,2014-06-19,26200,26650,26050,26400,758299,7.3,1.3,18.5
114,2014-06-20,26500,26550,25850,26200,799292,7.3,1.3,18.5
115,2014-06-23,26300,26400,25600,25700,741811,7.3,1.3,18.5
116,2014-06-24,25550,25850,25200,25500,1017331,7.3,1.3,18.5
117,2014-06-25,25450,25650,25100,25100,978809,7.3,1.3,18.5
118,2014-06-26,25200,25450,24900,25300,1161197,7.3,1.3,18.5
119,2014-06-27,25250,26000,25100,25550,1200652,7.3,1.3,18.5
120,2014-06-30,25300,25800,25150,25700,1277428,7.3,1.3,18.5
121,2014-07-01,25800,25950,25550,25800,893549,7.3,1.3,18.5
122,2014-07-02,26200,26550,26150,26300,1544474,7.3,1.3,18.5
123,2014-07-03,26250,27050,26100,26800,1318289,7.3,1.3,18.5
124,2014-07-04,27300,27500,26600,26750,1247398,7.3,1.3,18.5
125,2014-07-07,26450,26450,25500,25550,1583827,7.3,1.3,18.5
126,2014-07-08,26100,26250,25400,25800,1268928,7.3,1.3,18.5
127,2014-07-09,25550,26150,25250,26100,1609542,7.3,1.3,18.5
128,2014-07-10,26400,26450,24900,25100,2087058,7.3,1.3,18.5
129,2014-07-11,25050,25150,23600,23950,3752402,7.3,1.3,18.5
130,2014-07-14,24050,24300,23700,23950,1214097,7.3,1.3,18.5
131,2014-07-15,24050,24400,24000,24200,1047195,7.3,1.3,18.5
132,2014-07-16,24300,25250,24250,24600,2045962,7.3,1.3,18.5
133,2014-07-17,24900,25200,24700,24950,1000533,7.3,1.3,18.5
134,2014-07-18,24700,25300,24650,25000,1098939,7.3,1.3,18.5
135,2014-07-21,25250,25300,24800,25050,799251,7.3,1.3,18.5
136,2014-07-22,25050,25100,24450,24550,1148737,7.3,1.3,18.5
137,2014-07-23,24700,26300,24650,26300,3259629,7.3,1.3,18.5
138,2014-07-24,26400,27700,26300,26650,3752773,7.3,1.3,18.5
139,2014-07-25,26850,26900,26050,26300,974817,7.3,1.3,18.5
140,2014-07-28,26600,26950,26350,26650,1040814,7.3,1.3,18.5
141,2014-07-29,26900,27550,26700,26800,1925829,7.3,1.3,18.5
142,2014-07-30,25600,25850,24900,25300,3419528,7.3,1.3,18.5
143,2014-07-31,25300,25700,24850,24850,2019875,7.3,1.3,18.5
144,2014-08-01,24600,25450,24600,25250,1187162,7.3,1.3,18.5
145,2014-08-04,25350,25600,25050,25450,806002,7.3,1.3,18.5
146,2014-08-05,25450,25450,25000,25200,769099,7.3,1.3,18.5
147,2014-08-06,25100,25150,23950,24300,2024758,7.3,1.3,18.5
148,2014-08-07,24300,24650,23900,24050,1183783,7.3,1.3,18.5
149,2014-08-08,24050,24350,23950,24050,1090065,7.3,1.3,18.5
150,2014-08-11,24350,24550,24050,24100,621860,7.3,1.3,18.5
151,2014-08-12,24400,25200,24350,24600,1397473,7.3,1.3,18.5
152,2014-08-13,24800,25300,24750,24850,881868,7.3,1.3,18.5
153,2014-08-14,24950,25500,24450,25250,1614918,7.3,1.3,18.5
154,2014-08-18,25300,25450,24300,24350,1492441,7.3,1.3,18.5
155,2014-08-19,24500,24550,24050,24350,1065847,7.3,1.3,18.5
156,2014-08-20,24450,24650,23150,23500,2514490,7.3,1.3,18.5
157,2014-08-21,23300,23500,22650,22950,1514138,7.3,1.3,18.5
158,2014-08-22,22950,23400,22850,22950,864650,7.3,1.3,18.5
159,2014-08-25,22600,23100,22500,22550,1057044,7.3,1.3,18.5
160,2014-08-26,22900,23750,22850,23600,1496709,7.3,1.3,18.5
161,2014-08-27,23650,23950,23250,23850,967393,7.3,1.3,18.5
162,2014-08-28,23900,24250,23800,23950,1054436,7.3,1.3,18.5
163,2014-08-29,23950,25000,23900,24850,1891669,7.3,1.3,18.5
164,2014-09-01,24950,25100,24400,24550,1154896,7.3,1.3,18.5
165,2014-09-02,24550,24650,23800,23950,802603,7.3,1.3,18.5
166,2014-09-03,23800,24550,23750,24100,939506,7.3,1.3,18.5
167,2014-09-04,24250,24600,23900,23900,763936,7.3,1.3,18.5
168,2014-09-05,23700,23800,23350,23450,912076,7.3,1.3,18.5
169,2014-09-11,23200,23400,22800,22800,1591915,7.3,1.3,18.5
170,2014-09-12,22900,23050,22450,22750,1393204,7.3,1.3,18.5
171,2014-09-15,22650,23050,22650,22950,649565,7.3,1.3,18.5
172,2014-09-16,22950,23650,22950,23350,966972,7.3,1.3,18.5
173,2014-09-17,23550,23750,23150,23300,757786,7.3,1.3,18.5
174,2014-09-18,23300,23400,22950,23000,663602,7.3,1.3,18.5
175,2014-09-19,23250,23500,23050,23100,642802,7.3,1.3,18.5
176,2014-09-22,23100,23200,22150,22250,1610192,7.3,1.3,18.5
177,2014-09-23,22100,22400,21950,22100,876885,7.3,1.3,18.5
178,2014-09-24,22100,22350,21950,22050,891688,7.3,1.3,18.5
179,2014-09-25,22200,22300,20850,21000,2984042,7.3,1.3,18.5
180,2014-09-26,20800,21350,20550,20900,1471289,7.3,1.3,18.5
181,2014-09-29,20950,20950,19850,20000,2563056,7.3,1.3,18.5
182,2014-09-30,19900,20400,19600,20300,2268923,7.3,1.3,18.5
183,2014-10-01,20200,20400,19350,19350,1777399,7.3,1.3,18.5
184,2014-10-02,19050,19250,18350,18600,2763864,7.3,1.3,18.5
185,2014-10-06,18750,19300,18550,18750,1656855,7.3,1.3,18.5
186,2014-10-07,18800,18950,17650,17800,2848644,7.3,1.3,18.5
187,2014-10-08,17650,18300,17200,17350,3108527,7.3,1.3,18.5
188,2014-10-10,17400,17450,16700,16850,1717000,7.3,1.3,18.5
189,2014-10-13,16850,17150,16550,16950,1394490,7.3,1.3,18.5
190,2014-10-14,17150,17600,16950,17300,2331340,7.3,1.3,18.5
191,2014-10-15,17300,17350,16400,16450,2818342,7.3,1.3,18.5
192,2014-10-16,16150,16850,15900,16550,1847341,7.3,1.3,18.5
193,2014-10-17,16650,17250,16500,16900,1691305,7.3,1.3,18.5
194,2014-10-20,17200,17650,17200,17550,1941302,7.3,1.3,18.5
195,2014-10-21,17500,17500,16500,16800,2350436,7.3,1.3,18.5
196,2014-10-22,17200,17300,16200,16650,1977641,7.3,1.3,18.5
197,2014-10-23,16550,16650,15800,15900,1984057,7.3,1.3,18.5
198,2014-10-24,16050,16150,15350,15850,1807777,7.3,1.3,18.5
199,2014-10-27,16150,17200,16150,17050,3097854,7.3,1.3,18.5
200,2014-10-28,17100,17350,16800,17050,1628372,7.3,1.3,18.5
201,2014-10-29,17400,19550,17200,18900,5744852,7.3,1.3,18.5
202,2014-10-30,19000,19200,17500,17750,4005657,7.3,1.3,18.5
203,2014-10-31,17050,18450,16350,18300,5574779,7.3,1.3,18.5
204,2014-11-03,18650,19200,18450,18800,2983961,7.3,1.3,18.5
205,2014-11-04,18850,19500,18200,18750,2997814,7.3,1.3,18.5
206,2014-11-05,18750,19250,18000,18150,1971998,7.3,1.3,18.5
207,2014-11-06,18350,19950,18300,19550,4784519,7.3,1.3,18.5
208,2014-11-07,19600,20300,19300,20100,2455629,7.3,1.3,18.5
209,2014-11-10,20350,20800,19900,20550,2139278,7.3,1.3,18.5
210,2014-11-11,20600,20650,20100,20300,1252276,7.3,1.3,18.5
211,2014-11-12,20250,22250,19850,21700,3911936,7.3,1.3,18.5
212,2014-11-13,21900,22200,20900,21150,2388016,7.3,1.3,18.5
213,2014-11-14,21150,21550,20350,21250,2305323,7.3,1.3,18.5
214,2014-11-17,21250,22100,21100,21800,1868458,7.3,1.3,18.5
215,2014-11-18,22100,22450,21600,22100,2095026,7.3,1.3,18.5
216,2014-11-19,22250,22300,20600,20750,3443503,7.3,1.3,18.5
217,2014-11-20,20850,21250,20500,20950,1523851,7.3,1.3,18.5
218,2014-11-21,21050,21850,21050,21250,1588704,7.3,1.3,18.5
219,2014-11-24,21600,22700,21550,22500,3509731,7.3,1.3,18.5
220,2014-11-25,22600,22750,22000,22200,1716996,7.3,1.3,18.5
221,2014-11-26,22300,22350,21300,21350,1938987,7.3,1.3,18.5
222,2014-11-27,21400,21400,20700,20900,1913472,7.3,1.3,18.5
223,2014-11-28,20600,20750,19150,19300,4388467,7.3,1.3,18.5
224,2014-12-01,18800,18900,17800,18600,3236268,7.3,1.3,18.5
225,2014-12-02,18850,19350,18850,19100,1804787,7.3,1.3,18.5
226,2014-12-03,19000,19300,18600,19250,1203942,7.3,1.3,18.5
227,2014-12-04,19400,20300,19300,19750,2501439,7.3,1.3,18.5
228,2014-12-05,19700,20250,19450,19800,1216715,7.3,1.3,18.5
229,2014-12-08,20100,20350,20000,20100,937471,7.3,1.3,18.5
230,2014-12-09,19800,19850,19050,19150,2144409,7.3,1.3,18.5
231,2014-12-10,19050,19300,18550,18900,1148320,7.3,1.3,18.5
232,2014-12-11,18400,19150,18350,18800,1555346,7.3,1.3,18.5
233,2014-12-12,18950,19100,18550,18750,1049889,7.3,1.3,18.5
234,2014-12-15,18350,19450,18150,19250,2490171,7.3,1.3,18.5
235,2014-12-16,19100,19150,18650,18850,2062879,7.3,1.3,18.5
236,2014-12-17,18900,19550,18850,19100,1602757,7.3,1.3,18.5
237,2014-12-18,19600,19950,18600,19050,2025775,7.3,1.3,18.5
238,2014-12-19,19650,19700,19200,19550,1285864,7.3,1.3,18.5
239,2014-12-22,19650,19750,19300,19600,735010,7.3,1.3,18.5
240,2014-12-23,19650,19650,19150,19250,799592,7.3,1.3,18.5
241,2014-12-24,19350,19600,19150,19500,803612,7.3,1.3,18.5
242,2014-12-26,19650,19900,19300,19300,840355,7.3,1.3,18.5
243,2014-12-29,19400,19500,18750,18850,832322,7.3,1.3,18.5
244,2014-12-30,18800,19300,18650,18650,1338244,7.3,1.3,18.5
245,2015-01-02,18600,18900,18550,18750,957285,NaN,1.16,-132.52
246,2015-01-05,18750,18750,18200,18200,1382777,NaN,1.16,-132.52
247,2015-01-06,17700,17900,16850,16950,2889450,NaN,1.16,-132.52
248,2015-01-07,16700,17400,16700,17300,1604279,NaN,1.16,-132.52
249,2015-01-08,17450,17600,17000,17000,1551873,NaN,1.16,-132.52
250,2015-01-09,17350,17750,17050,17400,2734119,NaN,1.16,-132.52
251,2015-01-12,17400,17500,17150,17200,1078257,NaN,1.16,-132.52
252,2015-01-13,17150,17300,16800,17000,1093175,NaN,1.16,-132.52
253,2015-01-14,16900,17350,16900,17150,1143877,NaN,1.16,-132.52
254,2015-01-15,17250,17300,16800,16900,926347,NaN,1.16,-132.52
255,2015-01-16,16800,16800,16300,16500,1542428,NaN,1.16,-132.52
256,2015-01-19,16700,18100,16700,18000,3051972,NaN,1.16,-132.52
257,2015-01-20,17850,18400,17700,17900,1618670,NaN,1.16,-132.52
258,2015-01-21,17700,17800,17200,17350,1519046,NaN,1.16,-132.52
259,2015-01-22,17750,18800,17700,18500,3544498,NaN,1.16,-132.52
260,2015-01-23,19350,19400,18200,18350,3097283,NaN,1.16,-132.52
261,2015-01-26,18200,19200,17850,18900,2140489,NaN,1.16,-132.52
262,2015-01-27,19050,20000,19050,19950,2957683,NaN,1.16,-132.52
263,2015-01-28,19800,20300,19700,20150,3036184,NaN,1.16,-132.52
264,2015-01-29,19700,19950,19500,19550,1549454,NaN,1.16,-132.52
265,2015-01-30,19850,19950,19000,19500,1715460,NaN,1.16,-132.52
266,2015-02-02,20000,20800,19550,20000,3281449,NaN,1.16,-132.52
267,2015-02-03,20650,20650,19850,19850,1944826,NaN,1.16,-132.52
268,2015-02-04,20400,20550,19600,19600,3801839,NaN,1.16,-132.52
269,2015-02-05,19300,19800,19250,19750,1176206,NaN,1.16,-132.52
270,2015-02-06,20000,20000,19600,19750,885478,NaN,1.16,-132.52
271,2015-02-09,19850,20350,19500,20350,1408728,NaN,1.16,-132.52
272,2015-02-10,20450,20900,18850,19000,4971739,NaN,1.16,-132.52
273,2015-02-11,19100,19500,18500,18650,3250463,NaN,1.16,-132.52
274,2015-02-12,18750,19050,18450,19000,1991031,NaN,1.16,-132.52
275,2015-02-13,19250,19300,18850,18950,1560376,NaN,1.16,-132.52
276,2015-02-16,19150,19200,18550,18750,1307255,NaN,1.16,-132.52
277,2015-02-17,18650,18950,18500,18800,1202289,NaN,1.16,-132.52
278,2015-02-23,18900,18950,18650,18650,1000691,NaN,1.16,-132.52
279,2015-02-24,18600,18750,18100,18550,1864401,NaN,1.16,-132.52
280,2015-02-25,18600,19300,18600,19100,1795564,NaN,1.16,-132.52
281,2015-02-26,19200,20550,19050,20450,4215464,NaN,1.16,-132.52
