,Date,Open,High,Low,Close,Volume,ROE,PBR ,PER 
0,2014-01-02,1002000,1014000,995000,1007000,11498,14,5.7,35.1
1,2014-01-03,1000000,1007000,974000,974000,11267,14,5.7,35.1
2,2014-01-06,970000,989000,957000,980000,7582,14,5.7,35.1
3,2014-01-07,971000,990000,971000,972000,5314,14,5.7,35.1
4,2014-01-08,976000,989000,972000,985000,8725,14,5.7,35.1
5,2014-01-09,980000,991000,977000,982000,11413,14,5.7,35.1
6,2014-01-10,983000,991000,973000,982000,19797,14,5.7,35.1
7,2014-01-13,990000,990000,977000,982000,12567,14,5.7,35.1
8,2014-01-14,977000,985000,965000,979000,19280,14,5.7,35.1
9,2014-01-15,971000,980000,971000,977000,14842,14,5.7,35.1
10,2014-01-16,978000,989000,977000,980000,17273,14,5.7,35.1
11,2014-01-17,980000,987000,978000,984000,15663,14,5.7,35.1
12,2014-01-20,989000,1020000,985000,1019000,18920,14,5.7,35.1
13,2014-01-21,1019000,1054000,1019000,1040000,18645,14,5.7,35.1
14,2014-01-22,1040000,1050000,1035000,1039000,9282,14,5.7,35.1
15,2014-01-23,1042000,1042000,1018000,1037000,6730,14,5.7,35.1
16,2014-01-24,1023000,1046000,1022000,1030000,11295,14,5.7,35.1
17,2014-01-27,1030000,1035000,983000,1024000,13301,14,5.7,35.1
18,2014-01-28,1038000,1038000,996000,1022000,11511,14,5.7,35.1
19,2014-01-29,1015000,1033000,1001000,1012000,10721,14,5.7,35.1
20,2014-02-03,1012000,1018000,998000,1013000,10824,14,5.7,35.1
21,2014-02-04,1008000,1027000,995000,1024000,15034,14,5.7,35.1
22,2014-02-05,1017000,1019000,997000,1002000,12897,14,5.7,35.1
23,2014-02-06,996000,1062000,992000,1060000,26299,14,5.7,35.1
24,2014-02-07,1062000,1160000,1059000,1133000,61645,14,5.7,35.1
25,2014-02-10,1144000,1159000,1130000,1146000,21489,14,5.7,35.1
26,2014-02-11,1146000,1151000,1130000,1146000,23871,14,5.7,35.1
27,2014-02-12,1144000,1145000,1125000,1141000,11929,14,5.7,35.1
28,2014-02-13,1142000,1145000,1107000,1107000,7656,14,5.7,35.1
29,2014-02-14,1110000,1141000,1110000,1130000,15823,14,5.7,35.1
30,2014-02-17,1142000,1147000,1121000,1134000,13407,14,5.7,35.1
31,2014-02-18,1134000,1136000,1111000,1130000,10250,14,5.7,35.1
32,2014-02-19,1120000,1127000,1102000,1110000,7135,14,5.7,35.1
33,2014-02-20,1111000,1148000,1111000,1146000,12147,14,5.7,35.1
34,2014-02-21,1136000,1155000,1135000,1140000,9154,14,5.7,35.1
35,2014-02-24,1134000,1151000,1122000,1131000,9378,14,5.7,35.1
36,2014-02-25,1135000,1141000,1113000,1126000,7746,14,5.7,35.1
37,2014-02-26,1127000,1148000,1116000,1117000,13223,14,5.7,35.1
38,2014-02-27,1118000,1147000,1113000,1136000,11197,14,5.7,35.1
39,2014-02-28,1136000,1185000,1136000,1174000,15665,14,5.7,35.1
40,2014-03-03,1156000,1188000,1156000,1182000,13214,14,5.7,35.1
41,2014-03-04,1182000,1190000,1167000,1178000,13790,14,5.7,35.1
42,2014-03-05,1180000,1190000,1155000,1160000,13455,14,5.7,35.1
43,2014-03-06,1160000,1200000,1155000,1184000,13085,14,5.7,35.1
44,2014-03-07,1190000,1247000,1182000,1246000,11271,14,5.7,35.1
45,2014-03-10,1230000,1234000,1211000,1222000,14126,14,5.7,35.1
46,2014-03-11,1214000,1232000,1199000,1222000,11271,14,5.7,35.1
47,2014-03-12,1203000,1213000,1183000,1190000,12424,14,5.7,35.1
48,2014-03-13,1185000,1211000,1185000,1190000,10775,14,5.7,35.1
49,2014-03-14,1200000,1200000,1164000,1164000,10046,14,5.7,35.1
50,2014-03-17,1169000,1200000,1161000,1192000,5547,14,5.7,35.1
51,2014-03-18,1200000,1220000,1197000,1212000,16045,14,5.7,35.1
52,2014-03-19,1207000,1213000,1177000,1188000,23348,14,5.7,35.1
53,2014-03-20,1181000,1218000,1177000,1186000,14781,14,5.7,35.1
54,2014-03-21,1200000,1212000,1192000,1204000,26362,14,5.7,35.1
55,2014-03-24,1204000,1247000,1200000,1235000,13664,14,5.7,35.1
56,2014-03-25,1247000,1268000,1238000,1256000,10645,14,5.7,35.1
57,2014-03-26,1250000,1270000,1229000,1235000,15378,14,5.7,35.1
58,2014-03-27,1245000,1271000,1237000,1271000,13547,14,5.7,35.1
59,2014-03-28,1271000,1279000,1250000,1266000,8537,14,5.7,35.1
60,2014-03-31,1254000,1270000,1240000,1260000,8254,14,5.7,35.1
61,2014-04-01,1243000,1265000,1240000,1265000,11199,14,5.7,35.1
62,2014-04-02,1260000,1296000,1252000,1283000,18686,14,5.7,35.1
63,2014-04-03,1274000,1292000,1266000,1272000,9884,14,5.7,35.1
64,2014-04-04,1270000,1274000,1254000,1260000,13303,14,5.7,35.1
65,2014-04-07,1260000,1290000,1260000,1284000,8693,14,5.7,35.1
66,2014-04-08,1284000,1294000,1259000,1271000,8934,14,5.7,35.1
67,2014-04-09,1270000,1285000,1266000,1275000,16809,14,5.7,35.1
68,2014-04-10,1295000,1335000,1281000,1335000,20571,14,5.7,35.1
69,2014-04-11,1309000,1343000,1297000,1343000,12488,14,5.7,35.1
70,2014-04-14,1329000,1334000,1310000,1311000,8127,14,5.7,35.1
71,2014-04-15,1325000,1366000,1315000,1347000,17962,14,5.7,35.1
72,2014-04-16,1351000,1371000,1304000,1304000,14758,14,5.7,35.1
73,2014-04-17,1304000,1343000,1295000,1297000,15294,14,5.7,35.1
74,2014-04-18,1299000,1299000,1253000,1258000,20444,14,5.7,35.1
75,2014-04-21,1260000,1265000,1235000,1235000,15130,14,5.7,35.1
76,2014-04-22,1243000,1251000,1231000,1248000,20995,14,5.7,35.1
77,2014-04-23,1246000,1253000,1233000,1237000,13854,14,5.7,35.1
78,2014-04-24,1245000,1266000,1244000,1256000,17846,14,5.7,35.1
79,2014-04-25,1255000,1263000,1248000,1252000,16149,14,5.7,35.1
80,2014-04-28,1259000,1270000,1254000,1266000,5500,14,5.7,35.1
81,2014-04-29,1258000,1286000,1253000,1280000,9105,14,5.7,35.1
82,2014-04-30,1281000,1349000,1280000,1335000,20213,14,5.7,35.1
83,2014-05-02,1324000,1350000,1313000,1340000,9259,14,5.7,35.1
84,2014-05-07,1359000,1359000,1260000,1296000,14662,14,5.7,35.1
85,2014-05-08,1297000,1307000,1247000,1271000,14546,14,5.7,35.1
86,2014-05-09,1350000,1458000,1335000,1410000,28460,14,5.7,35.1
87,2014-05-12,1410000,1569000,1390000,1437000,36183,14,5.7,35.1
88,2014-05-13,1441000,1517000,1411000,1459000,18200,14,5.7,35.1
89,2014-05-14,1446000,1523000,1446000,1499000,13863,14,5.7,35.1
90,2014-05-15,1491000,1492000,1446000,1456000,15066,14,5.7,35.1
91,2014-05-16,1452000,1456000,1444000,1450000,16592,14,5.7,35.1
92,2014-05-19,1450000,1453000,1393000,1393000,24260,14,5.7,35.1
93,2014-05-20,1400000,1453000,1395000,1452000,21001,14,5.7,35.1
94,2014-05-21,1450000,1464000,1435000,1436000,13617,14,5.7,35.1
95,2014-05-22,1446000,1467000,1446000,1459000,9321,14,5.7,35.1
96,2014-05-23,1451000,1466000,1448000,1459000,13712,14,5.7,35.1
97,2014-05-26,1452000,1480000,1450000,1480000,12101,14,5.7,35.1
98,2014-05-27,1500000,1500000,1448000,1473000,11269,14,5.7,35.1
99,2014-05-28,1460000,1503000,1458000,1501000,13900,14,5.7,35.1
100,2014-05-29,1500000,1515000,1470000,1475000,12339,14,5.7,35.1
101,2014-05-30,1471000,1475000,1449000,1449000,17786,14,5.7,35.1
102,2014-06-02,1451000,1470000,1438000,1452000,11726,14,5.7,35.1
103,2014-06-03,1452000,1471000,1412000,1470000,18463,14,5.7,35.1
104,2014-06-05,1470000,1470000,1443000,1450000,9159,14,5.7,35.1
105,2014-06-09,1437000,1457000,1432000,1450000,12443,14,5.7,35.1
106,2014-06-10,1458000,1458000,1421000,1422000,11992,14,5.7,35.1
107,2014-06-11,1419000,1464000,1417000,1450000,15154,14,5.7,35.1
108,2014-06-12,1450000,1465000,1444000,1460000,12151,14,5.7,35.1
109,2014-06-13,1460000,1461000,1438000,1460000,14229,14,5.7,35.1
110,2014-06-16,1445000,1461000,1410000,1452000,10102,14,5.7,35.1
111,2014-06-17,1460000,1473000,1450000,1461000,18062,14,5.7,35.1
112,2014-06-18,1465000,1497000,1442000,1485000,17199,14,5.7,35.1
113,2014-06-19,1495000,1529000,1474000,1500000,14381,14,5.7,35.1
114,2014-06-20,1508000,1724000,1508000,1551000,26529,14,5.7,35.1
115,2014-06-23,1548000,1569000,1503000,1506000,19717,14,5.7,35.1
116,2014-06-24,1520000,1542000,1511000,1520000,21206,14,5.7,35.1
117,2014-06-25,1520000,1536000,1511000,1511000,12816,14,5.7,35.1
118,2014-06-26,1520000,1528000,1511000,1517000,10937,14,5.7,35.1
119,2014-06-27,1527000,1536000,1494000,1501000,12080,14,5.7,35.1
120,2014-06-30,1515000,1541000,1502000,1524000,8721,14,5.7,35.1
121,2014-07-01,1530000,1530000,1508000,1511000,6067,14,5.7,35.1
122,2014-07-02,1517000,1530000,1510000,1523000,10539,14,5.7,35.1
123,2014-07-03,1516000,1528000,1511000,1513000,8672,14,5.7,35.1
124,2014-07-04,1525000,1600000,1523000,1580000,22555,14,5.7,35.1
125,2014-07-07,1600000,1640000,1581000,1590000,14800,14,5.7,35.1
126,2014-07-08,1596000,1647000,1561000,1640000,15310,14,5.7,35.1
127,2014-07-09,1618000,1680000,1591000,1642000,24744,14,5.7,35.1
128,2014-07-10,1642000,1674000,1641000,1660000,14884,14,5.7,35.1
129,2014-07-11,1657000,1730000,1630000,1711000,27301,14,5.7,35.1
130,2014-07-14,1749000,1749000,1678000,1678000,13966,14,5.7,35.1
131,2014-07-15,1682000,1719000,1674000,1675000,15485,14,5.7,35.1
132,2014-07-16,1674000,1674000,1610000,1649000,20800,14,5.7,35.1
133,2014-07-17,1658000,1670000,1639000,1640000,10664,14,5.7,35.1
134,2014-07-18,1638000,1686000,1634000,1668000,16209,14,5.7,35.1
135,2014-07-21,1672000,1695000,1660000,1669000,7699,14,5.7,35.1
136,2014-07-22,1660000,1676000,1638000,1660000,14540,14,5.7,35.1
137,2014-07-23,1660000,1682000,1654000,1667000,11257,14,5.7,35.1
138,2014-07-24,1660000,1671000,1621000,1630000,22035,14,5.7,35.1
139,2014-07-25,1625000,1655000,1617000,1646000,23398,14,5.7,35.1
140,2014-07-28,1647000,1720000,1643000,1693000,19293,14,5.7,35.1
141,2014-07-29,1714000,1718000,1659000,1659000,16434,14,5.7,35.1
142,2014-07-30,1669000,1720000,1669000,1708000,14614,14,5.7,35.1
143,2014-07-31,1735000,1783000,1716000,1770000,15847,14,5.7,35.1
144,2014-08-01,1758000,1847000,1755000,1806000,15840,14,5.7,35.1
145,2014-08-04,1812000,1830000,1781000,1790000,7858,14,5.7,35.1
146,2014-08-05,1783000,1802000,1778000,1784000,14236,14,5.7,35.1
147,2014-08-06,1806000,1900000,1800000,1851000,22368,14,5.7,35.1
148,2014-08-07,1856000,1898000,1849000,1869000,17790,14,5.7,35.1
149,2014-08-08,1862000,1895000,1842000,1876000,10738,14,5.7,35.1
150,2014-08-11,1884000,1968000,1884000,1926000,23424,14,5.7,35.1
151,2014-08-12,1940000,1995000,1875000,1980000,31416,14,5.7,35.1
152,2014-08-13,2000000,2149000,1998000,2068000,32940,14,5.7,35.1
153,2014-08-14,2068000,2087000,2038000,2057000,15053,14,5.7,35.1
154,2014-08-18,2041000,2078000,2013000,2046000,16664,14,5.7,35.1
155,2014-08-19,2035000,2135000,2035000,2126000,19681,14,5.7,35.1
156,2014-08-20,2141000,2150000,2088000,2110000,13989,14,5.7,35.1
157,2014-08-21,2100000,2180000,2089000,2164000,16613,14,5.7,35.1
158,2014-08-22,2147000,2245000,2147000,2168000,15475,14,5.7,35.1
159,2014-08-25,2178000,2338000,2178000,2288000,15837,14,5.7,35.1
160,2014-08-26,2338000,2340000,2220000,2244000,26398,14,5.7,35.1
161,2014-08-27,2244000,2244000,2121000,2167000,36006,14,5.7,35.1
162,2014-08-28,2152000,2171000,2109000,2156000,25966,14,5.7,35.1
163,2014-08-29,2143000,2171000,2110000,2110000,18321,14,5.7,35.1
164,2014-09-01,2105000,2158000,2093000,2126000,10187,14,5.7,35.1
165,2014-09-02,2121000,2270000,2100000,2237000,27413,14,5.7,35.1
166,2014-09-03,2237000,2268000,2184000,2224000,12060,14,5.7,35.1
167,2014-09-04,2222000,2222000,2160000,2210000,13894,14,5.7,35.1
168,2014-09-05,2184000,2226000,2126000,2126000,18171,14,5.7,35.1
169,2014-09-11,2103000,2151000,2103000,2111000,10477,14,5.7,35.1
170,2014-09-12,2127000,2139000,2011000,2029000,16762,14,5.7,35.1
171,2014-09-15,2022000,2179000,2022000,2099000,17436,14,5.7,35.1
172,2014-09-16,2136000,2173000,2118000,2170000,16141,14,5.7,35.1
173,2014-09-17,2191000,2225000,2162000,2189000,20114,14,5.7,35.1
174,2014-09-18,2160000,2235000,2111000,2232000,10804,14,5.7,35.1
175,2014-09-19,2250000,2330000,2245000,2315000,17812,14,5.7,35.1
176,2014-09-22,2315000,2320000,2225000,2298000,12020,14,5.7,35.1
177,2014-09-23,2265000,2314000,2245000,2264000,18910,14,5.7,35.1
178,2014-09-24,2242000,2301000,2242000,2265000,19798,14,5.7,35.1
179,2014-09-25,2250000,2302000,2247000,2267000,18086,14,5.7,35.1
180,2014-09-26,2267000,2375000,2263000,2355000,13352,14,5.7,35.1
181,2014-09-29,2370000,2520000,2347000,2381000,19446,14,5.7,35.1
182,2014-09-30,2406000,2460000,2392000,2392000,16831,14,5.7,35.1
183,2014-10-01,2372000,2418000,2361000,2375000,10381,14,5.7,35.1
184,2014-10-02,2355000,2375000,2300000,2343000,22002,14,5.7,35.1
185,2014-10-06,2323000,2406000,2307000,2357000,10892,14,5.7,35.1
186,2014-10-07,2370000,2372000,2317000,2319000,11710,14,5.7,35.1
187,2014-10-08,2310000,2380000,2300000,2347000,26474,14,5.7,35.1
188,2014-10-10,2394000,2394000,2340000,2340000,15091,14,5.7,35.1
189,2014-10-13,2341000,2354000,2237000,2237000,18109,14,5.7,35.1
190,2014-10-14,2237000,2240000,2183000,2189000,31757,14,5.7,35.1
191,2014-10-15,2190000,2340000,2190000,2318000,26353,14,5.7,35.1
192,2014-10-16,2318000,2407000,2282000,2289000,27699,14,5.7,35.1
193,2014-10-17,2298000,2334000,2240000,2277000,22141,14,5.7,35.1
194,2014-10-20,2277000,2307000,2263000,2271000,14172,14,5.7,35.1
195,2014-10-21,2293000,2493000,2282000,2439000,36279,14,5.7,35.1
196,2014-10-22,2439000,2534000,2400000,2500000,22487,14,5.7,35.1
197,2014-10-23,2500000,2654000,2428000,2462000,29896,14,5.7,35.1
198,2014-10-24,2493000,2520000,2396000,2430000,18339,14,5.7,35.1
199,2014-10-27,2478000,2504000,2434000,2447000,12448,14,5.7,35.1
200,2014-10-28,2466000,2539000,2417000,2424000,15889,14,5.7,35.1
201,2014-10-29,2431000,2443000,2346000,2375000,25548,14,5.7,35.1
202,2014-10-30,2372000,2375000,2262000,2346000,27131,14,5.7,35.1
203,2014-10-31,2351000,2369000,2274000,2300000,22060,14,5.7,35.1
204,2014-11-03,2300000,2425000,2300000,2425000,21550,14,5.7,35.1
205,2014-11-04,2430000,2430000,2349000,2363000,16159,14,5.7,35.1
206,2014-11-05,2385000,2404000,2347000,2373000,15638,14,5.7,35.1
207,2014-11-06,2379000,2397000,2251000,2273000,30847,14,5.7,35.1
208,2014-11-07,2273000,2301000,2245000,2274000,21071,14,5.7,35.1
209,2014-11-10,2298000,2299000,2163000,2167000,36316,14,5.7,35.1
210,2014-11-11,2233000,2368000,2200000,2368000,44917,14,5.7,35.1
211,2014-11-12,2356000,2377000,2281000,2315000,17107,14,5.7,35.1
212,2014-11-13,2309000,2344000,2266000,2275000,12412,14,5.7,35.1
213,2014-11-14,2289000,2316000,2177000,2224000,23968,14,5.7,35.1
214,2014-11-17,2200000,2215000,2088000,2152000,31772,14,5.7,35.1
215,2014-11-18,2163000,2272000,2163000,2270000,22842,14,5.7,35.1
216,2014-11-19,2280000,2349000,2225000,2281000,26077,14,5.7,35.1
217,2014-11-20,2339000,2339000,2300000,2320000,14522,14,5.7,35.1
218,2014-11-21,2337000,2357000,2294000,2298000,17838,14,5.7,35.1
219,2014-11-24,2329000,2330000,2224000,2285000,21439,14,5.7,35.1
220,2014-11-25,2284000,2360000,2244000,2330000,36594,14,5.7,35.1
221,2014-11-26,2329000,2410000,2325000,2410000,17896,14,5.7,35.1
222,2014-11-27,2405000,2436000,2377000,2425000,15284,14,5.7,35.1
223,2014-11-28,2449000,2505000,2445000,2500000,26736,14,5.7,35.1
224,2014-12-01,2465000,2510000,2389000,2500000,17171,14,5.7,35.1
225,2014-12-02,2490000,2529000,2476000,2480000,15998,14,5.7,35.1
226,2014-12-03,2474000,2510000,2455000,2489000,12370,14,5.7,35.1
227,2014-12-04,2479000,2493000,2458000,2470000,8915,14,5.7,35.1
228,2014-12-05,2466000,2490000,2450000,2476000,10988,14,5.7,35.1
229,2014-12-08,2441000,2476000,2360000,2370000,25937,14,5.7,35.1
230,2014-12-09,2371000,2379000,2294000,2313000,23244,14,5.7,35.1
231,2014-12-10,2330000,2397000,2300000,2323000,20891,14,5.7,35.1
232,2014-12-11,2315000,2358000,2222000,2226000,33471,14,5.7,35.1
233,2014-12-12,2242000,2280000,2228000,2275000,13689,14,5.7,35.1
234,2014-12-15,2250000,2274000,2184000,2232000,14880,14,5.7,35.1
235,2014-12-16,2204000,2266000,2203000,2238000,15505,14,5.7,35.1
236,2014-12-17,2268000,2268000,2230000,2252000,12237,14,5.7,35.1
237,2014-12-18,2280000,2285000,2230000,2253000,15579,14,5.7,35.1
238,2014-12-19,2275000,2280000,2244000,2260000,14230,14,5.7,35.1
239,2014-12-22,2250000,2295000,2250000,2290000,9027,14,5.7,35.1
240,2014-12-23,2290000,2308000,2232000,2272000,8901,14,5.7,35.1
241,2014-12-24,2274000,2287000,2253000,2268000,6747,14,5.7,35.1
242,2014-12-26,2252000,2287000,2237000,2245000,9249,14,5.7,35.1
243,2014-12-29,2249000,2260000,2225000,2239000,6978,14,5.7,35.1
244,2014-12-30,2254000,2254000,2215000,2220000,15588,14,5.7,35.1
245,2015-01-02,2211000,2330000,2211000,2330000,12060,18.62,8.55,49.53
246,2015-01-05,2300000,2331000,2276000,2307000,11547,18.62,8.55,49.53
247,2015-01-06,2279000,2303000,2219000,2239000,16052,18.62,8.55,49.53
248,2015-01-07,2245000,2246000,2125000,2144000,24564,18.62,8.55,49.53
249,2015-01-08,2128000,2160000,2069000,2160000,37942,18.62,8.55,49.53
250,2015-01-09,2161000,2215000,2145000,2166000,25083,18.62,8.55,49.53
251,2015-01-12,2152000,2225000,2151000,2223000,15277,18.62,8.55,49.53
252,2015-01-13,2245000,2341000,2234000,2335000,29205,18.62,8.55,49.53
253,2015-01-14,2350000,2384000,2294000,2314000,15744,18.62,8.55,49.53
254,2015-01-15,2301000,2393000,2301000,2372000,10720,18.62,8.55,49.53
255,2015-01-16,2351000,2431000,2337000,2363000,15512,18.62,8.55,49.53
256,2015-01-19,2341000,2395000,2340000,2365000,8797,18.62,8.55,49.53
257,2015-01-20,2385000,2494000,2382000,2450000,21934,18.62,8.55,49.53
258,2015-01-21,2451000,2498000,2420000,2453000,13448,18.62,8.55,49.53
259,2015-01-22,2493000,2520000,2464000,2495000,12721,18.62,8.55,49.53
260,2015-01-23,2501000,2600000,2501000,2600000,22194,18.62,8.55,49.53
261,2015-01-26,2611000,2682000,2603000,2679000,14947,18.62,8.55,49.53
262,2015-01-27,2709000,2761000,2634000,2677000,16122,18.62,8.55,49.53
263,2015-01-28,2678000,2690000,2600000,2655000,15466,18.62,8.55,49.53
264,2015-01-29,2660000,2710000,2620000,2680000,18772,18.62,8.55,49.53
265,2015-01-30,2710000,2750000,2651000,2651000,14512,18.62,8.55,49.53
266,2015-02-02,2625000,2685000,2608000,2670000,8830,18.62,8.55,49.53
267,2015-02-03,2672000,2696000,2646000,2696000,13121,18.62,8.55,49.53
268,2015-02-04,2737000,2777000,2699000,2730000,24918,18.62,8.55,49.53
269,2015-02-05,2749000,2849000,2743000,2835000,19222,18.62,8.55,49.53
270,2015-02-06,2866000,2930000,2835000,2840000,14803,18.62,8.55,49.53
271,2015-02-09,2864000,2889000,2790000,2850000,13790,18.62,8.55,49.53
272,2015-02-10,2857000,2858000,2744000,2800000,20389,18.62,8.55,49.53
273,2015-02-11,2803000,2858000,2801000,2822000,14008,18.62,8.55,49.53
274,2015-02-12,2803000,2845000,2752000,2772000,14394,18.62,8.55,49.53
275,2015-02-13,2760000,2880000,2760000,2880000,14055,18.62,8.55,49.53
276,2015-02-16,2865000,2898000,2801000,2804000,9155,18.62,8.55,49.53
277,2015-02-17,2805000,2805000,2761000,2783000,6600,18.62,8.55,49.53
278,2015-02-23,2823000,2879000,2791000,2874000,15062,18.62,8.55,49.53
279,2015-02-24,2853000,3000000,2853000,2973000,19257,18.62,8.55,49.53
280,2015-02-25,3025000,3040000,2902000,2935000,17881,18.62,8.55,49.53
281,2015-02-26,2900000,2933000,2838000,2855000,15258,18.62,8.55,49.53
282,2015-02-27,2855000,2879000,2820000,2855000,14858,18.62,8.55,49.53
283,2015-03-02,2858000,2879000,2822000,2849000,11452,18.62,8.55,49.53
284,2015-03-03,2808000,3266000,2775000,2860000,41363,18.62,8.55,49.53
285,2015-03-04,2861000,2890000,2737000,2780000,31811,18.62,8.55,49.53
286,2015-03-05,2720000,2797000,2712000,2741000,21690,18.62,8.55,49.53
287,2015-03-06,2738000,2839000,2738000,2825000,16139,18.62,8.55,49.53
288,2015-03-09,2801000,2869000,2776000,2808000,11918,18.62,8.55,49.53
289,2015-03-10,2834000,2834000,2761000,2762000,10739,18.62,8.55,49.53
290,2015-03-11,2787000,2900000,2765000,2862000,23696,18.62,8.55,49.53
291,2015-03-12,2832000,2929000,2832000,2890000,14694,18.62,8.55,49.53
292,2015-03-13,2910000,2940000,2880000,2900000,10028,18.62,8.55,49.53
293,2015-03-16,2906000,3050000,2882000,3039000,19649,18.62,8.55,49.53
294,2015-03-17,3078000,3123000,3046000,3123000,18983,18.62,8.55,49.53
295,2015-03-18,3070000,3153000,3047000,3084000,15370,18.62,8.55,49.53
